cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	chromosome	start	end	Annotated	Region	diff_exp_rank
23089	ENSMUSG00000005936	Kctd20	0.00045	0.00361	0.056	chr17	[28952570 28952758]	[28961414]	True	5' UTR	8919.0
24484	ENSMUSG00000024976	Shoc2	0.000451	0.00361	0.056	chr19	[53944302 53944403 53944896 53945014 53949944]	[53987454]	False	5' UTR	10700.0
28321	ENSMUSG00000072769	Gm10419	0.000452	0.00362	0.063	chr5	[108369486 108369679 108370608]	[108370787]	True	Non-coding	18805.0
11872	ENSMUSG00000049550	Clip1	0.000455	0.00363	0.08	chr5	[123631170]	[123635174 123640494]	True	CDS	12689.0
3742	ENSMUSG00000039233	Tbce	0.000456	0.00363	0.059	chr13	[14009732]	[14009886 14010542]	False	CDS	4070.0
12268	ENSMUSG00000029701	Rbm28	0.000459	0.00365	0.09	chr6	[29152355]	[29154746 29154754 29155151]	False	CDS	14148.0
11081	ENSMUSG00000029060	Mib2	0.000461	0.00367	0.108	chr4	[155661375]	[155667014 155668574]	False	5' UTR	23671.0
4831	ENSMUSG00000022099	Dmtn	0.000469	0.00373	0.06	chr14	[70605049]	[70605297 70605541]	True	CDS	15600.0
620	ENSMUSG00000059149	Mfsd4a	0.000474	0.00376	0.125	chr1	[132057968]	[132059160 132067663]	True	CDS	1886.0
29736	ENSMUSG00000044876	Zfp444	0.00048	0.00381	0.112	chr7	[6172575 6174102 6181501]	[6183862]	True	5' UTR	8149.0
9508	ENSMUSG00000027829	Ccnl1	0.000491	0.00388	0.089	chr3	[65948791]	[65950025 65950213 65950480]	True	CDS	8178.0
22018	ENSMUSG00000041653	Pnpla3	0.000494	0.0039	0.13	chr15	[84176877 84179336]	[84180920]	False	CDS	15248.0
12937	ENSMUSG00000032641	Gpr19	0.000494	0.0039	0.103	chr6	[134870444]	[134877217 134886891 134887630]	True	CDS	7086.0
19372	ENSMUSG00000017119	Nbr1	0.000495	0.0039	0.155	chr11	[101571978 101572573]	[101572808]	True	CDS	5579.0
8860	ENSMUSG00000037773	Pced1a	0.000495	0.0039	0.107	chr2	[130422893]	[130423412 130424493]	False	CDS	21870.0
27141	ENSMUSG00000063172	Hspb11	0.000496	0.0039	0.065	chr4	[107253380 107253386 107253728 107253752 107253963 107253996 107255021]	[107262467]	True	5' UTR	9285.0
28064	ENSMUSG00000039156	Stim2	0.000503	0.00395	0.079	chr5	[53976720 53999035]	[54053376]	False	5' UTR	2407.0
22070	ENSMUSG00000008690	Ncaph2	0.000513	0.00402	0.051	chr15	[89355851 89355927 89355944]	[89360356]	True	CDS	10653.0
26886	ENSMUSG00000036052	Dnajb5	0.000517	0.00404	0.104	chr4	[42950005 42950743 42950944]	[42953141]	True	5' UTR	1761.0
16274	ENSMUSG00000016150	Tenm1	0.000522	0.00408	0.074	chrX	[43274785]	[43393752 43410699]	False	5' UTR	2700.0
13677	ENSMUSG00000030630	Fah	0.000523	0.00408	0.128	chr7	[84597276]	[84599054 84600777 84601033]	False	CDS	24049.0
9584	ENSMUSG00000028066	Pmf1	0.000529	0.00412	0.134	chr3	[88396101]	[88399135 88410156]	True	CDS	16366.0
7134	ENSMUSG00000024370	Cdc23	0.000539	0.00419	0.11	chr18	[34631302]	[34634083 34634393]	False	CDS	7838.0
18134	ENSMUSG00000034902	Pip5k1c	0.000548	0.00424	0.054	chr10	[81315119 81315957]	[81317326]	True	CDS	2867.0
16743	ENSMUSG00000057715	A830018L16Rik	0.000552	0.00427	0.23	chr1	[11829892 11933592]	[11950963]	True	CDS	317.0
20490	ENSMUSG00000071451	Psmg4	0.000559	0.00431	0.063	chr13	[34163250 34166137]	[34177981]	True	CDS	2878.0
3655	ENSMUSG00000049792	Bag5	0.000563	0.00434	0.053	chr12	[111711413]	[111712527 111712585 111713044]	True	5' UTR	4330.0
28343	ENSMUSG00000090015	Gm15446	0.000565	0.00435	0.139	chr5	[109880197 109923767 109933027 109934016 109939512]	[109940426]	False	5' UTR	7292.0
27079	ENSMUSG00000028573	Fggy	0.000574	0.00441	0.167	chr4	[95837660 95844194]	[95849582]	True	CDS	10630.0
4834	ENSMUSG00000022099	Dmtn	0.000596	0.00456	0.057	chr14	[70626869]	[70628920 70630017]	False	5' UTR	15600.0
14326	ENSMUSG00000038506	Dcun1d2	0.0006	0.00459	0.056	chr8	[13281126]	[13282534 13287804]	False	CDS	23386.0
32663	ENSMUSG00000032479	Map4	0.000606	0.00463	0.086	chr9	[110068986 110072706]	[110078003]	True	CDS	2383.0
6629	ENSMUSG00000038500	Prr3	0.000607	0.00464	0.055	chr17	[35974814]	[35978381 35979127]	False	CDS	15356.0
15827	ENSMUSG00000032462	Pik3cb	0.000611	0.00466	0.184	chr9	[99094664]	[99101175 99105531]	False	CDS	7506.0
20316	ENSMUSG00000007411	Mark3	0.000617	0.0047	0.055	chr12	[111647729 111651985]	[111653390]	True	CDS	10433.0
29885	ENSMUSG00000057093	Zfp607b	0.000629	0.00478	0.157	chr7	[27674788 27675117 27689487]	[27691215]	False	5' UTR	10499.0
21436	ENSMUSG00000022089	Bin3	0.000649	0.00492	0.17	chr14	[70118653 70123882 70124043]	[70124183]	True	CDS	3174.0
14245	ENSMUSG00000059119	Nap1l4	0.000657	0.00497	0.065	chr7	[143514638]	[143518850 143520384]	True	CDS	13777.0
263	ENSMUSG00000038174	Fam126b	0.000662	0.005	0.185	chr1	[58530260]	[58534315 58534485 58535390]	True	CDS	4707.0
2196	ENSMUSG00000042709	Atpaf2	0.000666	0.00501	0.065	chr11	[60407392]	[60409260 60409586]	False	CDS	9701.0
21254	ENSMUSG00000097431	Gm26782	0.000669	0.00504	0.086	chr14	[50870557 50871827 50878735]	[50880037]	True	Non-coding	3198.0
22889	ENSMUSG00000035868	Zfp983	0.000671	0.00505	0.134	chr17	[21657612 21659040]	[21661315]	False	CDS	23111.0
10718	ENSMUSG00000028789	Azin2	0.000681	0.00512	0.14	chr4	[128950773]	[128959784 128961363 128962084 128962301]	True	CDS	9420.0
29547	ENSMUSG00000038271	Iffo1	0.000692	0.00519	0.079	chr6	[125146030 125149183]	[125149589]	True	CDS	9570.0
11536	ENSMUSG00000029253	Cenpc1	0.000703	0.00527	0.109	chr5	[86046581]	[86047132 86047584 86052171]	False	CDS	17863.0
5974	ENSMUSG00000022829	Stxbp5l	0.000718	0.00537	0.109	chr16	[37236303]	[37241104 37241339]	False	CDS	1409.0
29602	ENSMUSG00000030231	Plekha5	0.000729	0.00544	0.079	chr6	[140536764 140537024]	[140543720]	True	CDS	6687.0
4192	ENSMUSG00000021621	Zcchc9	0.000738	0.00549	0.086	chr13	[91797255]	[91798823 91800611]	True	CDS	18444.0
23365	ENSMUSG00000039154	Shd	0.000769	0.00569	0.066	chr17	[55971718 55972894]	[55972977]	False	CDS	1420.0
25882	ENSMUSG00000094786	Gm14403	0.000782	0.00576	0.073	chr2	[177498318 177501798 177503195]	[177506909]	True	CDS	1038.0
6600	ENSMUSG00000042419	Nfkbil1	0.000785	0.00578	0.214	chr17	[35235232]	[35235650 35236360]	False	CDS	20982.0
5972	ENSMUSG00000022829	Stxbp5l	0.000791	0.00582	0.177	chr16	[37174363]	[37186651 37188569]	True	CDS	1409.0
18990	ENSMUSG00000020817	Rabep1	0.000793	0.00583	0.114	chr11	[70917783 70919282]	[70920852]	True	CDS	5340.0
1348	ENSMUSG00000001120	Pcbp3	0.000816	0.00598	0.086	chr10	[76781874]	[76785071 76785140]	True	CDS	19282.0
17256	ENSMUSG00000026349	Ccnt2	0.000827	0.00606	0.219	chr1	[127797887 127798197]	[127799390]	True	CDS	5974.0
30385	ENSMUSG00000030616	Sytl2	0.000857	0.00626	0.112	chr7	[90392454 90393616 90395283]	[90396474]	True	CDS	332.0
9378	ENSMUSG00000027674	Pex5l	0.000868	0.00633	0.129	chr3	[33015077]	[33024696 33080465 33142849]	True	CDS	1372.0
17906	ENSMUSG00000019920	Lims1	0.000869	0.00633	0.097	chr10	[58323688 58371700]	[58399021]	True	CDS	8709.0
3347	ENSMUSG00000034442	Trmt5	0.000884	0.00642	0.126	chr12	[73285276]	[73285904 73286684]	True	CDS	10670.0
15934	ENSMUSG00000032582	Rbm6	0.000897	0.0065	0.109	chr9	[107800774]	[107801714 107833434 107847268 107860349]	False	CDS	8993.0
13764	ENSMUSG00000030760	Acer3	0.000902	0.00653	0.082	chr7	[98226501]	[98230450 98243949]	True	CDS	11163.0
22144	ENSMUSG00000023010	Tmbim6	0.00091	0.00658	0.071	chr15	[99393041 99393384 99399872]	[99401580]	True	CDS	11108.0
16657	ENSMUSG00000040855	Reps2	0.000922	0.00666	0.22	chrX	[162471857]	[162503771 162512679 162514279]	False	CDS	6344.0
12588	ENSMUSG00000030002	Dusp11	0.00094	0.00678	0.179	chr6	[85953495]	[85953766 85953837 85955296 85958584]	False	CDS	14724.0
10516	ENSMUSG00000028559	Osbpl9	0.000941	0.00678	0.063	chr4	[109133821]	[109156254 109156357 109156512 109156655 109172274]	True	CDS	2780.0
411	ENSMUSG00000026245	Farsb	0.00095	0.00683	0.051	chr1	[78480112]	[78482308 78488785]	True	CDS	4496.0
1010	ENSMUSG00000096054	Syne1	0.000959	0.00689	0.203	chr10	[5367660]	[5367752 5368192]	False	CDS	871.0
28903	ENSMUSG00000029534	St7	0.00096	0.00689	0.065	chr6	[17848080 17850426]	[17852258]	True	CDS	5358.0
3021	ENSMUSG00000020647	Ncoa1	0.000962	0.0069	0.133	chr12	[4249748]	[4249836 4253657]	False	CDS	1582.0
3356	ENSMUSG00000113031	Gm34552	0.000967	0.00694	0.197	chr12	[74314170]	[74315292 74316956]	False	Non-coding	5271.0
14965	ENSMUSG00000013150	Gfod2	0.000996	0.00713	0.095	chr8	[105717651]	[105722849 105726851 105727988]	True	CDS	5779.0
27728	ENSMUSG00000029068	Ccnl2	0.000999	0.00714	0.119	chr4	[155817988 155818665 155819967]	[155820329]	False	CDS	2429.0
27732	ENSMUSG00000029071	Dvl1	0.00101	0.00722	0.178	chr4	[155856821 155857535]	[155857993]	True	CDS	19660.0
29541	ENSMUSG00000030329	Pianp	0.00101	0.00723	0.101	chr6	[124996940 124997202 124997393 124998669]	[124998918]	False	5' UTR	15355.0
31182	ENSMUSG00000031627	Irf2	0.00101	0.00723	0.122	chr8	[46739937 46740232 46740346 46741456]	[46793493]	True	5' UTR	1732.0
11604	ENSMUSG00000029319	Coq2	0.00103	0.00735	0.064	chr5	[100663702]	[100666068 100667662 100667892 100673989]	True	CDS	6154.0
6083	ENSMUSG00000052516	Robo2	0.00105	0.00749	0.139	chr16	[73928178]	[73933046 73933587]	True	CDS	4743.0
16492	ENSMUSG00000031229	Atrx	0.00106	0.00754	0.054	chrX	[105890973]	[105899881 105910574 105911470 105928959 105929100]	True	CDS	3689.0
19563	ENSMUSG00000075410	Prcd	0.00108	0.00763	0.107	chr11	[116653978 116654305 116659828]	[116668032]	False	5' UTR	22097.0
14086	ENSMUSG00000030846	Tial1	0.00108	0.00765	0.148	chr7	[128446271]	[128446731 128448121]	True	CDS	16535.0
29070	ENSMUSG00000073096	Lrrc61	0.00108	0.00766	0.192	chr6	[48554894 48554983 48557095]	[48568137]	True	5' UTR	14570.0
15361	ENSMUSG00000040111	Gramd1b	0.0011	0.00776	0.206	chr9	[40300097]	[40300440 40303498]	True	CDS	20338.0
565	ENSMUSG00000026384	Ptpn4	0.0011	0.00776	0.133	chr1	[119765482]	[119765878 119773049]	True	CDS	12682.0
11635	ENSMUSG00000049606	Zfp644	0.00112	0.00785	0.114	chr5	[106666846]	[106679680 106690671 106690730 106695137 106695643 106696234]	False	CDS	6486.0
25986	ENSMUSG00000100252	Mir124-2hg	0.00113	0.00793	0.068	chr3	[17790181 17794762 17795014]	[17799390]	False	Non-coding	15133.0
13034	ENSMUSG00000068250	Amn1	0.00113	0.00795	0.074	chr6	[149185125]	[149188236 149188472 149188606]	True	CDS	23030.0
26748	ENSMUSG00000040720	Virma	0.00116	0.00811	0.074	chr4	[11501358 11505611]	[11506954]	False	CDS	5197.0
12976	ENSMUSG00000030279	C2cd5	0.00117	0.00816	0.189	chr6	[143018074]	[143019328 143020324 143029160]	True	CDS	4030.0
3337	ENSMUSG00000021098	4930447C04Rik	0.00118	0.00825	0.075	chr12	[72892980]	[72894984 72898487 72903216]	True	CDS	4428.0
11802	ENSMUSG00000029608	Rph3a	0.00119	0.00828	0.069	chr5	[121009100]	[121009238 121009834]	True	5' UTR	11943.0
25255	ENSMUSG00000068735	Trp53i11	0.0012	0.00835	0.189	chr2	[93187748 93189224]	[93196897]	True	5' UTR	3332.0
21822	ENSMUSG00000059895	Ptp4a3	0.00121	0.00844	0.054	chr15	[73724849 73725127 73725570 73730218 73747924 73748280 73748466 73750272]	[73751129]	True	CDS	5070.0
2800	ENSMUSG00000040699	Limd2	0.00122	0.00851	0.083	chr11	[106159443]	[106159813 106160051 106160360]	False	5' UTR	742.0
16464	ENSMUSG00000067567	Hdac8	0.00124	0.0086	0.057	chrX	[102405710]	[102408842 102428115]	False	CDS	12405.0
5198	ENSMUSG00000022607	Ptk2	0.00128	0.00882	0.081	chr15	[73242478]	[73257034 73259548]	True	CDS	263.0
5840	ENSMUSG00000033809	Alg3	0.00128	0.00884	0.053	chr16	[20607885]	[20608486 20608742 20610543]	True	CDS	11324.0
31999	ENSMUSG00000035024	Ncapd3	0.00128	0.00885	0.096	chr9	[27030500 27030831]	[27036985]	True	5' UTR	12400.0
10986	ENSMUSG00000063077	Kif1b	0.00128	0.00885	0.084	chr4	[149258082]	[149261160 149262136]	False	CDS	13378.0
32542	ENSMUSG00000032564	Cpne4	0.00129	0.00892	0.166	chr9	[104566901 104570102]	[104686425]	True	5' UTR	16011.0
26941	ENSMUSG00000061455	Stx17	0.0013	0.00892	0.103	chr4	[48131950 48137808]	[48140420]	False	CDS	23319.0
4906	ENSMUSG00000075486	Commd6	0.0013	0.00896	0.052	chr14	[101637107]	[101640288 101640389]	True	CDS	11774.0
7754	ENSMUSG00000034321	Exosc1	0.00133	0.00911	0.071	chr19	[41926566]	[41928025 41931356]	False	CDS	8403.0
31455	ENSMUSG00000001909	Trmt1	0.00133	0.00911	0.056	chr8	[84691440 84695325 84695338]	[84695428]	True	CDS	3771.0
10067	ENSMUSG00000028245	Nsmaf	0.00134	0.00915	0.057	chr4	[6398960]	[6401248 6406787]	False	CDS	13798.0
3992	ENSMUSG00000056222	Spock1	0.00134	0.00918	0.076	chr13	[57696156]	[57702304 57907402]	True	CDS	3183.0
30958	ENSMUSG00000047264	Zfp358	0.00134	0.00918	0.08	chr8	[3492555 3493310]	[3495382]	False	5' UTR	15283.0
23348	ENSMUSG00000040771	Oard1	0.00136	0.00927	0.15	chr17	[48410238 48410373]	[48410825]	False	5' UTR	19481.0
14593	ENSMUSG00000002343	Armc6	0.00139	0.00945	0.054	chr8	[70223690]	[70224900 70229528]	False	CDS	10052.0
19995	ENSMUSG00000034574	Daam1	0.00141	0.00957	0.094	chr12	[71831197 71831332]	[71895727]	True	5' UTR	543.0
10837	ENSMUSG00000028826	Maco1	0.00142	0.00959	0.057	chr4	[134833322]	[134836323 134837849 134853038]	True	CDS	23432.0
29041	ENSMUSG00000029860	Zyx	0.00143	0.00967	0.107	chr6	[42350477 42351149 42351363]	[42351475]	True	CDS	22712.0
16406	ENSMUSG00000035725	Prkx	0.00144	0.0097	0.165	chrX	[77764255]	[77764573 77765349]	False	CDS	4340.0
30850	ENSMUSG00000025477	Inpp5a	0.00144	0.00972	0.059	chr7	[139578219 139578270]	[139578354]	True	CDS	10183.0
162	ENSMUSG00000060771	Tsga10	0.00144	0.00974	0.138	chr1	[37855374]	[37864726 37865023 37865106]	True	CDS	4739.0
24634	ENSMUSG00000036617	Etl4	0.00145	0.00974	0.112	chr2	[19910280 19910425]	[20116973]	False	5' UTR	4427.0
20089	ENSMUSG00000042523	Dnal1	0.00146	0.00983	0.066	chr12	[84114400 84121322]	[84124475]	False	CDS	5104.0
12782	ENSMUSG00000030316	Tamm41	0.00149	0.00999	0.061	chr6	[115032313]	[115034156 115034951 115034964]	True	CDS	20707.0
22322	ENSMUSG00000022681	Ntan1	0.00152	0.0102	0.059	chr16	[13819437 13819647 13826905 13826986]	[13827060]	True	CDS	2193.0
2210	ENSMUSG00000010086	Rnf112	0.00152	0.0102	0.109	chr11	[61452914]	[61453428 61453619]	True	CDS	1405.0
23147	ENSMUSG00000067424	Zfp563	0.00154	0.0103	0.147	chr17	[33089480 33092593]	[33102231]	True	CDS	19492.0
27447	ENSMUSG00000086290	Snhg12	0.00154	0.0103	0.087	chr4	[132308908 132308942 132309281 132309622]	[132309838]	True	Non-coding	23009.0
25751	ENSMUSG00000061689	Dlgap4	0.00155	0.0103	0.055	chr2	[156761929 156762000]	[156762685]	True	CDS	2226.0
26540	ENSMUSG00000053819	Camk2d	0.00156	0.0104	0.086	chr3	[126805917 126808250]	[126810639]	True	CDS	2890.0
20574	ENSMUSG00000021474	Sfxn1	0.00157	0.0104	0.055	chr13	[54071926 54071933 54072471]	[54085449]	False	5' UTR	3640.0
27431	ENSMUSG00000028580	Pum1	0.00157	0.0105	0.119	chr4	[130701111 130719352]	[130727998]	True	CDS	8538.0
1495	ENSMUSG00000020248	Nfyb	0.00157	0.0105	0.093	chr10	[82761914]	[82763459 82764004]	True	5' UTR	22012.0
5776	ENSMUSG00000022760	Thap7	0.00157	0.0105	0.077	chr16	[17528741]	[17528935 17530230 17530778]	True	CDS	4397.0
20355	ENSMUSG00000056553	Ptprn2	0.00158	0.0105	0.144	chr12	[117022869 117154299]	[117161594]	False	CDS	11034.0
32969	ENSMUSG00000060681	Slc9a6	0.0016	0.0106	0.051	chrX	[56645954 56650599]	[56651628]	True	CDS	2974.0
17765	ENSMUSG00000019986	Ahi1	0.0016	0.0106	0.089	chr10	[21000706 21007779]	[21017913]	True	CDS	10195.0
7131	ENSMUSG00000035984	Nme5	0.00161	0.0106	0.107	chr18	[34567155]	[34569798 34571456 34578558]	True	CDS	2759.0
29081	ENSMUSG00000038388	Mpp6	0.00161	0.0106	0.062	chr6	[50110455 50110465 50110889 50111128]	[50143719]	True	5' UTR	2202.0
1527	ENSMUSG00000060002	Chpt1	0.00163	0.0108	0.114	chr10	[88477169]	[88480815 88482231]	False	CDS	23661.0
3239	ENSMUSG00000021027	Ralgapa1	0.00165	0.0109	0.191	chr12	[55604269]	[55605700 55612073]	False	CDS	11363.0
8882	ENSMUSG00000027316	Gfra4	0.00166	0.0109	0.068	chr2	[131040326]	[131040395 131040889 131041016 131041232]	False	CDS	1442.0
9008	ENSMUSG00000027457	Snph	0.00169	0.0112	0.179	chr2	[151597259]	[151600257 151600978]	True	CDS	8958.0
7976	ENSMUSG00000026767	Mindy3	0.0017	0.0112	0.061	chr2	[12364520]	[12382103 12386609 12396179 12419159]	False	CDS	8580.0
30948	ENSMUSG00000037541	Shank2	0.0017	0.0112	0.093	chr7	[144396432 144396647 144398262]	[144405330]	True	CDS	705.0
20283	ENSMUSG00000097451	Rian	0.00173	0.0113	0.067	chr12	[109651939 109652716]	[109654286]	True	Non-coding	12850.0
3790	ENSMUSG00000022228	Zscan26	0.00179	0.0117	0.164	chr13	[21447895]	[21448167 21449274 21449441]	True	CDS	21168.0
21947	ENSMUSG00000047888	Tnrc6b	0.00179	0.0117	0.08	chr15	[80759631 80784807 80786956 80798805]	[80858681]	True	CDS	6826.0
25032	ENSMUSG00000026904	Slc4a10	0.0018	0.0118	0.114	chr2	[62243454 62244442]	[62250379]	True	CDS	2019.0
23479	ENSMUSG00000024069	Slc30a6	0.0018	0.0118	0.061	chr17	[74415723 74418668 74419601]	[74423017]	False	CDS	5003.0
31453	ENSMUSG00000001909	Trmt1	0.00183	0.0119	0.101	chr8	[84686700 84689350 84689377]	[84689632]	True	5' UTR	3771.0
17146	ENSMUSG00000056055	Sag	0.00187	0.0121	0.148	chr1	[87834628 87837334]	[87840792]	False	CDS	21248.0
21705	ENSMUSG00000037386	Rims2	0.00187	0.0122	0.143	chr15	[39437923 39442217]	[39452040]	False	CDS	17470.0
25985	ENSMUSG00000100252	Mir124-2hg	0.00188	0.0122	0.12	chr3	[17790181 17794086 17794475]	[17794593]	True	Non-coding	15133.0
27096	ENSMUSG00000073792	Alg6	0.00189	0.0123	0.091	chr4	[99726948 99744626]	[99746326]	True	CDS	3312.0
20932	ENSMUSG00000071180	Smim15	0.0019	0.0123	0.057	chr13	[108044487 108044634 108044709]	[108046425]	True	5' UTR	5769.0
13873	ENSMUSG00000038371	Sbf2	0.0019	0.0123	0.131	chr7	[110420942]	[110421753 110422445]	False	CDS	4575.0
27202	ENSMUSG00000028708	Mknk1	0.00192	0.0124	0.135	chr4	[115863057 115864613]	[115866462]	True	CDS	10534.0
26912	ENSMUSG00000078716	Tmem8b	0.00197	0.0126	0.077	chr4	[43669173 43670035]	[43673900]	True	5' UTR	12808.0
30778	ENSMUSG00000030852	Tacc2	0.00197	0.0126	0.126	chr7	[130735151 130735229]	[130739812]	True	CDS	9789.0
14047	ENSMUSG00000045251	Zfp688	0.00199	0.0128	0.074	chr7	[127419642]	[127420010 127421405 127421623 127421649 127421809]	False	CDS	4996.0
8193	ENSMUSG00000087269	D330023K18Rik	0.002	0.0128	0.07	chr2	[31151251]	[31151796 31151982 31152144]	True	Non-coding	20705.0
18135	ENSMUSG00000034902	Pip5k1c	0.002	0.0128	0.067	chr10	[81315119 81317404]	[81317766]	True	CDS	2867.0
2815	ENSMUSG00000040430	Pitpnc1	0.00202	0.0129	0.054	chr11	[107212659]	[107216678 107226231]	True	CDS	152.0
29458	ENSMUSG00000042389	Tsen2	0.00202	0.0129	0.102	chr6	[115548031 115549995]	[115553991]	True	CDS	20129.0
18301	ENSMUSG00000035681	Kcnc2	0.00203	0.0129	0.115	chr10	[112456536 112457033]	[112458490]	True	CDS	259.0
29855	ENSMUSG00000053714	4732471J01Rik	0.00203	0.0129	0.114	chr7	[25376871 25378106 25385521 25396907 25396977]	[25417401]	True	Non-coding	21183.0
23358	ENSMUSG00000024172	St6gal2	0.00206	0.0131	0.135	chr17	[55445810 55446427 55463172 55463959]	[55481905]	True	5' UTR	1244.0
15146	ENSMUSG00000033931	Rbm34	0.00207	0.0131	0.081	chr8	[126959586]	[126961912 126965382]	True	CDS	5681.0
21739	ENSMUSG00000060530	A930017M01Rik	0.00221	0.0139	0.114	chr15	[44845666 44849202]	[44856464]	False	Non-coding	14518.0
26725	ENSMUSG00000041216	Clvs1	0.0023	0.0144	0.08	chr4	[9269472 9269735 9280539]	[9281388]	True	5' UTR	6731.0
6088	ENSMUSG00000048490	Nrip1	0.00231	0.0145	0.142	chr16	[76352547]	[76372872 76373770]	True	5' UTR	544.0
20768	ENSMUSG00000087143	A830082K12Rik	0.00233	0.0145	0.121	chr13	"[78198223 78198278 78199832 78202115 78202154 78202478 78202859 78203439
 78215691]"	[78231218]	True	Non-coding	2322.0
1550	ENSMUSG00000019961	Tmpo	0.00233	0.0146	0.079	chr10	[91151798]	[91152628 91158748]	True	CDS	16342.0
1133	ENSMUSG00000019785	Clvs2	0.00234	0.0146	0.053	chr10	[33595919]	[33622544 33624136]	True	CDS	7751.0
28476	ENSMUSG00000042605	Atxn2	0.00237	0.0148	0.105	chr5	[121779597 121781543]	[121783857]	True	CDS	17147.0
23920	ENSMUSG00000024544	Ldlrad4	0.00238	0.0148	0.111	chr18	[68106692 68227369 68228145 68228965]	[68235655]	False	CDS	2408.0
12587	ENSMUSG00000030002	Dusp11	0.00244	0.0151	0.179	chr6	[85950094]	[85950514 85952305]	True	CDS	14724.0
16709	ENSMUSG00000025907	Rb1cc1	0.00248	0.0153	0.076	chr1	[6265622 6265776]	[6268698]	False	CDS	15488.0
15557	ENSMUSG00000049526	Tmem202	0.00249	0.0154	0.17	chr9	[59520239]	[59539593 59539868]	False	CDS	20930.0
26538	ENSMUSG00000053819	Camk2d	0.0025	0.0155	0.062	chr3	[126770858 126771847]	[126780360]	True	CDS	2890.0
22942	ENSMUSG00000033597	Caskin1	0.00253	0.0156	0.146	chr17	[24501334 24502419]	[24503801]	True	CDS	7010.0
26252	ENSMUSG00000028059	Arhgef2	0.00258	0.0159	0.072	chr3	[88632334 88632340]	[88632913]	True	CDS	422.0
1408	ENSMUSG00000035478	Mbd3	0.00258	0.0159	0.066	chr10	[80395596]	[80399122 80399218]	True	CDS	3173.0
30928	ENSMUSG00000045752	Tssc4	0.00259	0.016	0.076	chr7	[143069821 143069851]	[143069936]	True	CDS	16788.0
21366	ENSMUSG00000021987	Mtmr6	0.00263	0.0161	0.072	chr14	[60265362 60270550]	[60277129]	True	CDS	4732.0
20951	ENSMUSG00000042348	Arl15	0.00263	0.0161	0.072	chr13	[113922392 113934124]	[113967582]	True	CDS	17712.0
8311	ENSMUSG00000026872	Zeb2	0.00263	0.0161	0.08	chr2	[45110158]	[45111020 45112823]	True	CDS	16364.0
13912	ENSMUSG00000051910	Sox6	0.00268	0.0163	0.07	chr7	[115943963]	[116030860 116033378 116034115 116038677]	True	5' UTR	9.0
22725	ENSMUSG00000090386	Mir99ahg	0.00269	0.0164	0.123	chr16	[77360719 77421853 77436403 77459503 77500646 77501088 77501377]	[77501503]	True	Non-coding	2509.0
31438	ENSMUSG00000005481	Ddx39	0.00269	0.0164	0.062	chr8	[83715338 83715847]	[83719387]	True	5' UTR	16172.0
16195	ENSMUSG00000040363	Bcor	0.0027	0.0164	0.055	chrX	[12134870]	[12136401 12160289]	False	5' UTR	8013.0
20497	ENSMUSG00000021420	Fars2	0.00273	0.0166	0.064	chr13	[36117794 36118006 36148445]	[36204509]	True	5' UTR	11562.0
27937	ENSMUSG00000062761	Zfp512	0.00277	0.0168	0.116	chr5	[31452578 31453214]	[31465446]	True	CDS	9650.0
7801	ENSMUSG00000100417	Gm28578	0.00278	0.0169	0.168	chr19	[45300761]	[45301143 45302614 45302867 45311486]	False	Non-coding	3189.0
21651	ENSMUSG00000039065	Atpsckmt	0.00282	0.0171	0.082	chr15	[31602150 31609617]	[31616871]	True	CDS	18181.0
12999	ENSMUSG00000040234	Tm7sf3	0.00283	0.0171	0.075	chr6	[146620012]	[146621875 146626096]	True	CDS	7615.0
18603	ENSMUSG00000020459	Mtif2	0.00283	0.0171	0.055	chr11	[29540822 29540862]	[29541341]	False	CDS	18041.0
13971	ENSMUSG00000034951	Cog7	0.00284	0.0172	0.058	chr7	[121937141]	[121941170 121943778]	False	CDS	17731.0
2837	ENSMUSG00000041654	Slc39a11	0.00284	0.0172	0.205	chr11	[113369899]	[113463951 113463972]	True	CDS	10392.0
7733	ENSMUSG00000025006	Sorbs1	0.00286	0.0172	0.074	chr19	[40340147]	[40340685 40344356 40349899]	True	CDS	913.0
15441	ENSMUSG00000059820	Nkapd1	0.00292	0.0175	0.133	chr9	[50615560]	[50616658 50617228]	True	5' UTR	14133.0
5682	ENSMUSG00000037965	Zc3h7a	0.00293	0.0176	0.144	chr16	[11151326]	[11151866 11153059]	False	CDS	6722.0
10090	ENSMUSG00000049225	Pdp1	0.00294	0.0176	0.154	chr4	[11965649]	[11965884 11966302]	True	CDS	980.0
4172	ENSMUSG00000021615	Xrcc4	0.00299	0.0179	0.11	chr13	[90071690]	[90077003 90089010 90089497]	True	5' UTR	5894.0
12129	ENSMUSG00000029610	Aimp2	0.003	0.0179	0.053	chr5	[143906756]	[143909581 143909701]	True	CDS	12035.0
20971	ENSMUSG00000093930	Hmgcs1	0.003	0.0179	0.076	chr13	[119690514 119695048]	[119699664]	True	5' UTR	5729.0
9289	ENSMUSG00000040374	Pex2	0.003	0.0179	0.082	chr3	[5563730]	[5565133 5570487 5575649 5576038]	True	5' UTR	18984.0
